ERA	galingale.n.01,kandahar.n.01,persepolis.n.01,tent-caterpillar_moth.n.02,microgliacyte.n.01
luau	trimipramine.n.01,medroxyprogesterone.n.01,sulfisoxazole.n.01,perphenazine.n.01,ultracentrifugation.n.01
Martin_V	bread.n.01,babka.n.01,cereal.n.01,wool.n.03,milk.n.01
Hume_Blake_Cronyn	city.n.01,king_of_england.n.01,monetary_unit.n.01,painter.n.01,national_capital.n.01
John_Rutledge	communion.n.02,bird_genus.n.01,fern_genus.n.01,cookie.n.02,gravestone.n.01
birdfeeder	basket.n.04,gather.n.01,goldfinch.n.02,set.n.12,set.n.08
Orleanism	fascism.n.01,fundamentalism.n.01,islamism.n.01,christianity.n.01,shrub.n.01
Damascus	city.n.01,town.n.01,region.n.03,district.n.01,west.n.03
brake_pad	price.n.04,price.n.05,brake_shoe.n.01,lever.n.02,number.n.09
homotherm	charleroi.n.01,texas_storksbill.n.01,very_pistol.n.01,jackstraw.n.01,smolensk.n.01
selenology	spatulate_leaf.n.01,lining.n.04,saran.n.01,sweat_suit.n.01,brussels_carpet.n.01
Brodmann's_area_17	russulaceae.n.01,icteridae.n.01,testudinidae.n.01,chytridiaceae.n.01,violaceae.n.01
imperium	empire.n.02,nobility.n.01,commandership.n.01,command.n.03,command.n.05
linguistic_universal	law.n.03,law.n.02,law.n.01,international_intelligence_agency.n.01,artificial_language.n.01
stratigraphy	charleroi.n.01,iridocyclitis.n.01,brasilia.n.01,indra.n.01,perphenazine.n.01
Church_of_Jesus_Christ_of_Latter-Day_Saints	terrorist_organization.n.01,city.n.01,protestant_denomination.n.01,executive_department.n.01,civil_right.n.01
latissimus_dorsi	city.n.01,town.n.01,river.n.01,artery.n.01,membrane.n.02
atomic_number_115	zingiberaceae.n.01,williamstown.n.01,otitis_externa.n.01,black_locust.n.02,evansville.n.01
Artemision_at_Ephesus	city.n.01,town.n.01,terrorist_organization.n.01,island.n.01,king.n.01
Urocyon_cinereoargenteus	diastole.n.01,territorialization.n.01,speech_intelligibility.n.01,syneresis.n.01,aphesis.n.01
amyl	menthol.n.01,compound.n.01,compound.n.03,sedative-hypnotic.n.01,salt.n.01
noseband	smilacaceae.n.01,eurylaimidae.n.01,holonymy.n.01,cryptocercidae.n.01,lepismatidae.n.01
element_113	hysteroscopy.n.01,tympanoplasty.n.01,ethiopia.n.01,dog_breeding.n.01,heliotherapy.n.01
wasabi	chili.n.02,herb.n.02,relish.n.02,sauce.n.01,flavorer.n.01
super_C	funiculitis.n.01,agammaglobulinemia.n.01,petechia.n.01,lymphocytosis.n.01,toxemia.n.02
Ulster_Defence_Association	terrorist_organization.n.01,law.n.03,law.n.02,university.n.02,world_organization.n.01
Billy_Sunday	icteridae.n.01,fulgoridae.n.01,violaceae.n.01,free_fall.n.01,testudinidae.n.01
osteologist	islamism.n.01,charleroi.n.01,alpha_and_omega.n.01,fives.n.01,coronary_thrombosis.n.01
contemptuousness	impertinence.n.03,embarrassment.n.02,embarrassment.n.03,lukewarmness.n.01,disinterest.n.01
algidity	lennoaceae.n.01,athiorhodaceae.n.01,calostomataceae.n.01,actinomycetaceae.n.01,parmeliaceae.n.01
curled_leaf_pondweed	fern.n.01,shrub.n.01,subshrub.n.01,herb.n.01,grass.n.01
sunglass	splenitis.n.01,toxemia.n.02,eclampsia.n.01,osteodystrophy.n.01,lymphangitis.n.01
Gustavus_III	king_of_england.n.01,terrorist_organization.n.01,day.n.04,king.n.01,sea.n.01
Oberson	chemist.n.01,painter.n.01,biochemist.n.01,economist.n.01,psychologist.n.01
bird_feeder	mcluhan.n.01,lengthiness.n.02,nephralgia.n.01,wave_equation.n.01,diastole.n.01
Dortmund	kawaka.n.01,otitis_externa.n.01,podophyllum.n.01,sulfisoxazole.n.01,asperula.n.01
tebibyte	supercomputer.n.01,monetary_unit.n.01,gigahertz.n.01,yak.n.02,nationaol_science_foundation.n.01
Duke_of_Lancaster	castoridae.n.01,sulfisoxazole.n.01,electromyograph.n.01,toxotidae.n.01,autoradiography.n.01
Warren_Burger	overtolerance.n.01,orleanais.n.01,diastole.n.01,exponential.n.01,momentousness.n.01
uveoscleral_pathway	formula.n.03,densitometry.n.01,plateletpheresis.n.01,purkinje_cell.n.01,facial_muscle.n.01
julienne_vegetable	human_t-cell_leukemia_virus-1.n.01,spring_squill.n.01,english.n.03,tomato_sauce.n.01,cedilla.n.01
grey_lemming	dog_grass.n.01,carp.n.01,tug.n.01,bear_grass.n.02,bear_grass.n.03
Guy_of_Burgundy	fictional_character.n.01,painter.n.01,city.n.01,hound.n.01,architect.n.01
First_Lord_of_the_Treasury	icteridae.n.01,mimidae.n.01,pargeting.n.03,martyniaceae.n.01,toxotidae.n.01
graphic_design	sign.n.10,tape.n.03,canvas.n.03,picket.n.03,picket.n.05
force-out	maneuver.n.01,out.n.01,throw.n.01,score.n.10,turn.n.03
squish	tightness.n.03,weight.n.05,pain.n.04,chubbiness.n.01,compression.n.04
dominant_allele	gene.n.01,rate.n.01,letter.n.02,book.n.06,group.n.02
C_major	recruiting-sergeant.n.01,dumetella.n.01,power_system.n.01,spring_squill.n.01,dry_nurse.n.01
BVD	maxwell.n.02,ptolemy.n.01,nothosauria.n.01,redonda.n.01,calostomataceae.n.01
element_114	hysteroscopy.n.01,harbor_patrol.n.01,heliotherapy.n.01,dog_breeding.n.01,holonymy.n.01
cognitive_semantics	swamp_rabbit.n.02,actinomycetaceae.n.01,parmeliaceae.n.01,zingiberaceae.n.01,toastrack.n.01
inverse_cosecant	ardennes.n.01,harbor_patrol.n.01,wabash.n.01,west_by_north.n.01,evansville.n.01
O	o.k..n.01,wee.n.01,number.n.09,mother.n.03,baby.n.06
barrator	bookseller.n.01,seismologist.n.01,linguist.n.01,painter.n.02,chartist.n.02
Alessandro_Farnese	emperor.n.01,statesman.n.01,baby.n.06,king.n.01,river.n.01
bohemianism	classicism.n.01,style.n.01,style.n.07,disinterest.n.01,utopianism.n.01
arthritic	calostomataceae.n.01,eurylaimidae.n.01,tropaeolaceae.n.01,smilacaceae.n.01,mimidae.n.01
Hell	primulales.n.01,arthropoda.n.01,biogeography.n.01,calostomataceae.n.01,lepidobotryaceae.n.01
afferent_fiber	vine.n.01,shrub.n.01,herb.n.01,herb.n.02,yew.n.02
probiotic_bacterium	netherlander.n.01,definite_integral.n.01,breadth.n.01,hawaiian_islands.n.01,swazi.n.01
Benedetto_Odescalchi	ommastrephes.n.01,john_henry.n.01,oriflamme.n.01,russula.n.01,asperula.n.01
Home_Office	evansville.n.01,fredericksburg.n.01,rochester.n.02,charleroi.n.01,vandyke.n.01
inverse_tangent	person.n.01,start.n.03,person.n.03,saying.n.01,angle.n.01
Cash	zingiberaceae.n.01,russulaceae.n.01,black_locust.n.02,zamiaceae.n.01,arthropoda.n.01
Lucius_Licinius_Lucullus	convallariaceae.n.01,didelphidae.n.01,grossulariaceae.n.01,belonidae.n.01,pomacentridae.n.01
trombiculid	fern_genus.n.01,fungus_genus.n.01,calyptra.n.01,fungus.n.01,arthropod_genus.n.01
insurrectionism	funiculitis.n.01,fundamentalism.n.01,fascism.n.01,tyranni.n.01,splenitis.n.01
ahem	malthus.n.01,miller.n.03,toxotidae.n.01,black_locust.n.02,testcross.n.01
paramount_issue	play_reading.n.01,dog_breeding.n.01,harbor_patrol.n.01,purification.n.01,list_processing.n.01
AB	switch-hitter.n.01,number.n.09,diagonal.n.02,diagonal.n.04,softball.n.02
final_cause	city.n.01,river.n.01,town.n.01,word.n.09,word.n.01
elective	bureaucratic_procedure.n.01,instructorship.n.01,congress.n.03,leadership.n.03,commandership.n.01
transmission_density	texas_storksbill.n.01,tent-caterpillar_moth.n.02,knight_templar.n.01,williamstown.n.01,attorney_general.n.01
staple_fibre	protective_garment.n.01,fabric.n.01,pad.n.04,cord.n.01,garment.n.01
acetin	salt.n.01,alkaloid.n.01,antibiotic.n.01,chloride.n.01,podophyllum.n.01
transgene	gene.n.01,embryo.n.01,cell.n.01,function.n.04,compound.n.03
seasonal	zingiberaceae.n.01,otitis_externa.n.01,viceroyship.n.01,podophyllum.n.01,norethindrone.n.01
Jeffersonian	conservative.n.01,doctrine.n.01,advocate.n.01,philosophy.n.02,liberal.n.01
Bronte_sisters	broussonetia.n.01,lynchburg.n.01,eriophyllum.n.01,fredericksburg.n.01,lawton.n.01
Euclid's_postulate	city.n.01,geographical_area.n.01,town.n.01,pitched_battle.n.01,river.n.01
Second_Council_of_Lyons	bitchery.n.01,loathsomeness.n.01,lengthiness.n.02,grossulariaceae.n.01,unpleasantness.n.01
sensory_fiber	grass.n.01,vine.n.01,shrub.n.01,iron.n.01,tree.n.01
Handies_Peak	r-2.n.01,refractivity.n.01,overtolerance.n.01,self-induction.n.02,lengthiness.n.02
comprehensive	analysis.n.03,book.n.04,book.n.01,examination.n.01,summary.n.01
Alnus_incana	fern_genus.n.01,mammal_genus.n.01,bird_genus.n.01,asterid_dicot_genus.n.01,plant_genus.n.01
keratohyalin	bata.n.01,dacelo.n.01,dog_breeding.n.01,slam.n.02,widowhood.n.02
Demotic	orthography.n.01,hieroglyph.n.02,script.n.03,braille.n.01,language.n.01
ex-wife	mother.n.03,brother.n.05,spouse.n.01,stepson.n.01,in-law.n.01
arc_tangent	occupational_therapy.n.01,tangibility.n.01,testudinidae.n.01,charleroi.n.01,tympanoplasty.n.01
Mahayanism	toastrack.n.01,frank_breech.n.01,last_straw.n.01,check_register.n.01,back_judge.n.01
snoek	pomfret.n.01,flounder.n.02,oilfish.n.01,monkfish.n.01,gill.n.02
shlepper	lorry.n.01,mother.n.03,disabled.n.01,mover.n.04,orphan.n.01
hegemon	hysteroscopy.n.01,fetoscope.n.01,mitchell.n.06,scanning.n.02,kilohertz.n.01
bicameral_script	spy_satellite.n.01,alisma.n.01,letter_bond.n.01,name.n.01,ticket_book.n.01
Levi-Lorrain_dwarf	monrovia.n.01,kawaka.n.01,fredericksburg.n.01,charleroi.n.01,lynchburg.n.01
spoilable	breakage.n.02,leak.n.01,flashover.n.01,beta_decay.n.01,salvage.n.01
subwoofer	radiator.n.03,loudspeaker.n.01,heater.n.01,theater.n.01,accelerator.n.02
descriptivism	vocabulary.n.03,literalism.n.02,linguistics.n.01,philosophy.n.02,philosophical_doctrine.n.01
military_government	brescia.n.01,zygophyllaceae.n.01,fredericksburg.n.01,frank_breech.n.01,arno.n.01
seasonal_worker	zygophyllaceae.n.01,gulping.n.02,oligomenorrhea.n.01,diastole.n.01,schizaeaceae.n.01
tadalafil	city.n.01,actor.n.01,liquid_nitrogen.n.01,town.n.01,drug.n.01
Lorenzo_Ganganelli	painter.n.01,river.n.01,fern_genus.n.01,herb.n.01,shrub.n.01
Sun_River	zingiberaceae.n.01,off-line_equipment.n.01,refractivity.n.01,control_rod.n.01,calostomataceae.n.01
Isabella	stepmother.n.01,mother.n.03,mezzo-soprano.n.02,brother.n.05,giantess.n.01
lagerphone	typewriter_carriage.n.01,radio_antenna.n.01,bread_sauce.n.01,paper_mill.n.01,meat.n.01
historicism	philosophical_doctrine.n.01,philosophy.n.02,doctrine.n.01,empiricism.n.01,theory.n.01
Warren_E._Burger	overtolerance.n.01,diastole.n.01,violaceae.n.01,picometer.n.01,tropaeolaceae.n.01
genital_torture	tree.n.01,hair.n.01,instrument_of_torture.n.01,empire.n.02,body_armor.n.01
Hinayanism	dead_sea.n.01,triple_play.n.01,diapensiaceae.n.01,toastrack.n.01,diagonal.n.02
arc_cotangent	icteridae.n.01,occupational_therapy.n.01,mimidae.n.01,spray_paint.n.01,telephotography.n.02
Quechua	stockholders_meeting.n.01,potentiometer.n.02,leonardo.n.01,parker_house_roll.n.01,light_circuit.n.01
auxiliary_verb	icteridae.n.01,cecropiaceae.n.01,actinomycetaceae.n.01,holonymy.n.01,gonorhynchidae.n.01
Fourth_Council_of_Constantinople	sulfisoxazole.n.01,lump_sum.n.01,refractivity.n.01,taka.n.01,beryllium.n.01
seaward	shoreline.n.01,flank.n.03,ridge.n.01,breakwater.n.01,slope.n.01
razbliuto	evansville.n.01,williamstown.n.01,charleroi.n.01,rochester.n.02,fulton.n.01
know	genus_eriogonum.n.01,orchidectomy.n.01,genus_costia.n.01,tewkesbury.n.01,charleroi.n.01
macular_edema	charleroi.n.01,border_patrolman.n.01,exhibition_season.n.01,jeroboam.n.02,house_painter.n.01
Angora	calostomataceae.n.01,toxotidae.n.01,rosidae.n.01,testudinidae.n.01,cracidae.n.01
woodwind_family	plowing.n.01,washout.n.01,self-induction.n.02,saltation.n.02,consolidation.n.01
short-staple_cotton	wool.n.03,cotton.n.03,wool.n.02,leathery_grape_fern.n.01,linen.n.03
mud_brick	zingiberaceae.n.01,calostomataceae.n.01,rickettsiaceae.n.01,clupeidae.n.01,gonorhynchidae.n.01
acatalectic	athiorhodaceae.n.01,honey_buzzard.n.01,calostomataceae.n.01,seigneury.n.01,ninetieth.n.01
trichotomy	similarity.n.02,valency.n.01,presupposition.n.01,theory.n.01,formalism.n.03
Latinae	bird_genus.n.01,animal_order.n.01,arthropod_family.n.01,fern_genus.n.01,class.n.08
Sao_Francisco	shrub.n.01,oak.n.02,herb.n.02,herb.n.01,pine.n.01
brain_damage	zingiberaceae.n.01,athiorhodaceae.n.01,recurvirostra.n.01,cecropiaceae.n.01,dacelo.n.01
psychogenesis	greenhouse_whitefly.n.01,hydrofluoric_acid.n.01,dope_sheet.n.01,check_register.n.01,screw_augur.n.01
Innocent_XI	bangiaceae.n.01,amiidae.n.01,didelphidae.n.01,pontederiaceae.n.01,grossulariaceae.n.01
Lee_Strasberg	painter.n.01,king_of_england.n.01,shrub.n.01,chemist.n.01,king.n.01
erotic	sulfisoxazole.n.01,deoxyribose.n.01,picometer.n.01,ribose.n.01,russulaceae.n.01
covertness	furtiveness.n.01,visibility.n.03,proximity.n.01,impenetrability.n.01,audibility.n.01
type_slug	lennoaceae.n.01,calostomataceae.n.01,zingiberaceae.n.01,oleandraceae.n.01,zamiaceae.n.01
Milanese	italian.n.01,classic.n.02,european.n.01,painter.n.01,sandwich.n.01
intestacy	devisee.n.01,probate.n.02,reciprocity.n.02,inheritance.n.02,freehold.n.01
Raphanus_sativus	calostomataceae.n.01,erysiphaceae.n.01,out-of-court_settlement.n.01,dead_sea.n.01,home_range.n.01
stocktaker	schizaeaceae.n.01,palestrina.n.01,atrichornithidae.n.01,mucorales.n.01,thyroprotein.n.01
battle_of_Marston_Moor	michael.n.01,philip.n.01,black_locust.n.02,joel.n.02,evansville.n.01
hostilities	armistice.n.01,conflict.n.01,confrontation.n.02,confrontation.n.03,conciliation.n.01
Falange	crest.n.01,vanguard.n.01,legion.n.02,group.n.01,flank.n.03
family_Osteoglossidae	phasmidae.n.01,geomyidae.n.01,physeteridae.n.01,sialidae.n.01,cryptocercidae.n.01
philomath	sulfisoxazole.n.01,coronary_thrombosis.n.01,tangibility.n.01,oligomenorrhea.n.01,overexposure.n.01
latakia	dottle.n.01,menthol.n.01,cinnamon.n.01,elamite.n.01,cassia.n.02
Ms.	mother.n.03,stepmother.n.01,forewoman.n.02,mother.n.01,lady-in-waiting.n.01
Julian	painter.n.01,schoolmaster.n.02,chartist.n.02,classicism.n.01,painter.n.02
chlorophyll_c	charleroi.n.01,ardennes.n.01,fredericksburg.n.01,montpelier.n.01,evansville.n.01
Nova_Scotian	tangibility.n.01,counselorship.n.01,syneresis.n.01,clouding.n.01,swertia.n.01
homonymy	blowtube.n.01,ardennes.n.01,spy_satellite.n.01,cassette_player.n.01,side_door.n.01
Heinrich_Boell	babka.n.01,painter.n.01,shrub.n.01,neurologist.n.01,physicist.n.01
food_court	dacelo.n.01,delphinus.n.01,pterostylis.n.01,indra.n.01,broussonetia.n.01
Miss	s_wrench.n.01,araguaia.n.01,marmara.n.01,potentiometer.n.02,turkistan.n.01
capital_of_Syria	testudinidae.n.01,toxotidae.n.01,pteriidae.n.01,indra.n.01,upanishad.n.01
orangery	mansion.n.02,house.n.01,palace.n.03,house.n.03,chateau.n.01
shrink-wrap	lining.n.04,carton.n.01,bag.n.05,garment.n.01,mailer.n.02
Stony_Tunguska	pointilism.n.01,bookishness.n.01,soil_profile.n.01,overtolerance.n.01,check_register.n.01
graviton	gravitons.n.01,magneton.n.01,fermion.n.01,physicist.n.01,particle.n.02
Frederic_William_Goudy	cd_player.n.01,king_of_england.n.01,terrorist_organization.n.01,military_officer.n.01,painter.n.01
pyelitis	leonardo.n.01,charleroi.n.01,gdansk.n.01,director-stockholder_relation.n.01,alexandria.n.01
Bavarian	ale.n.01,lager.n.02,hound.n.01,weissbier.n.01,russet.n.01
bohrium	fluorine.n.01,beryllium.n.01,metallic_element.n.01,compound.n.03,compound.n.01
combustibility	solubility.n.02,unapproachability.n.01,cheapness.n.02,irascibility.n.01,tightness.n.03
overage	zingiberaceae.n.01,teredinidae.n.01,ciconiiformes.n.01,lennoaceae.n.01,testudinidae.n.01
kia_quen	city.n.01,geographical_area.n.01,island.n.01,district.n.01,town.n.01
Constance	cruzeiro.n.01,otitis_externa.n.01,turkistan.n.01,iraqi_dinar.n.01,arapaho.n.02
nationhood	dead_sea.n.01,noticer.n.02,toastrack.n.01,blowtube.n.01,cecropiaceae.n.01
perishable	material.n.05,commodity.n.01,foodstuff.n.02,visual_image.n.01,seed.n.02
Federico_Fellini	king_of_england.n.01,king.n.01,department_of_health_and_human_services.n.01,holy_roman_emperor.n.01,electrostatic_unit.n.01
Lake_Baikal	back_judge.n.01,harbor_patrol.n.01,check_register.n.01,assistant_professor.n.01,speech_therapist.n.01
worldling	person.n.01,onlooker.n.01,scoffer.n.01,beggar.n.01,child.n.01
close_quarters	right.n.07,right.n.06,incidental_music.n.01,petroleum_geology.n.01,city.n.01
conferrer	painter.n.01,national_capital.n.01,city.n.01,geographical_area.n.01,statesman.n.01
forensics	luba.n.01,clinodactyly.n.01,iridocyclitis.n.01,islamism.n.01,oligomenorrhea.n.01
gangliocyte	harbor_patrol.n.01,jeroboam.n.02,sultriness.n.01,pillars_of_hercules.n.01,border_patrolman.n.01
22-karat_gold	paperweight.n.01,herb.n.01,shrub.n.01,salt.n.01,plastic.n.01
Thracian	gymnosophy.n.01,kurdish.n.01,greek.n.01,albanian.n.01,indo-european.n.02
octillion	nonresistance.n.01,erysiphaceae.n.01,oleandraceae.n.01,cecropiaceae.n.01,cardiograph.n.01
Tower_of_Pharos	didelphidae.n.01,testudinidae.n.01,propylthiouracil.n.01,anhedonia.n.01,joylessness.n.01
Uup	o.k..n.01,eternity.n.02,crystal.n.06,radius.n.03,gigahertz.n.01
abort	start.n.03,birth.n.02,emergency.n.02,termination.n.05,failure.n.02
An_Nafud	system.n.08,sign.n.10,beginning.n.03,school.n.01,section_gang.n.01
Edgar_Degas	home_range.n.01,territory.n.02,cruel_plant.n.01,new_people's_army.n.01,toastrack.n.01
sailing_warship	boat.n.01,cassette_player.n.01,house_painter.n.01,ship.n.01,car.n.01
trivium	iconology.n.01,theogony.n.01,philosopher.n.01,philosophy.n.02,formula.n.03
landing_skid	spenserian_sonnet.n.01,boarding.n.01,polls.n.01,building.n.04,picket.n.03
Canadian_capital	fredericksburg.n.01,sciolism.n.01,evansville.n.01,fayetteville.n.03,sulfisoxazole.n.01
Seeing_Eye_dog	imagination_image.n.01,conditional_contract.n.01,early_warning_system.n.01,inertial_guidance_system.n.01,grandfather_clause.n.01
Northampton	deanery.n.01,courthouse.n.02,hall.n.06,chateau.n.01,town.n.01
velar	keynes.n.01,evansville.n.01,jeroboam.n.02,domesticity.n.01,athiorhodaceae.n.01
Teutonist	lardizabalaceae.n.01,amaranthaceae.n.01,rhodymeniaceae.n.01,grossulariaceae.n.01,belonidae.n.01
MB	primulales.n.01,zygophyllaceae.n.01,tropaeolaceae.n.01,lepidobotryaceae.n.01,oleandraceae.n.01
Angara	bangiaceae.n.01,quibbler.n.01,dictyophera.n.01,plumbaginaceae.n.01,calostomataceae.n.01
photographic_density	sign.n.10,timetable.n.02,chemical_notation.n.01,mass_number.n.01,rate.n.01
core_drill	shrub.n.01,time_period.n.01,constellation.n.02,tree.n.01,city.n.01
Maltese_language	register_language.n.01,tone_language.n.01,programming_language.n.01,power_system.n.01,application-oriented_language.n.01
Strasberg	tender.n.04,chutzpanik.n.01,nanning.n.01,staggered_board_of_directors.n.01,dry_walling.n.01
saddle_seat	bag.n.05,blanket.n.03,seat.n.04,bag.n.01,bear_cub.n.01
EB	mailer.n.02,akaryocyte.n.01,art_paper.n.01,ticket_book.n.01,green_paper.n.01
A	woman.n.01,person.n.01,letter.n.02,mother.n.03,mother.n.01
otorhinolaryngology	spatulate_leaf.n.01,stabile.n.01,guinevere.n.01,podophyllum.n.01,trimipramine.n.01
field_crop	writer.n.01,river.n.01,vein.n.01,town.n.01,start.n.03
three_year_old	bird_genus.n.01,dicot_genus.n.01,mammal_genus.n.01,monocot_genus.n.01,rosid_dicot_genus.n.01
tetryl	compound.n.03,munitions.n.01,compound.n.01,gelignite.n.01,explosive.n.01
azithromycin	antibiotic.n.01,compound.n.03,cephalosporin.n.01,rifampin.n.01,medicine.n.02
waviness	undulation.n.02,shear.n.03,squareness.n.01,roughness.n.01,texture.n.04
inverse_cosine	market_cross.n.01,recurvirostra.n.01,genus_phenacomys.n.01,eastern_cottontail.n.01,leontocebus.n.01
solvability	solubility.n.02,homogeneity.n.01,valency.n.01,similarity.n.02,quality.n.01
lymphocytic_choriomeningitis_virus	myelocyte.n.01,bacteroid.n.01,microgliacyte.n.01,hepadnavirus.n.01,thyroprotein.n.01
dubnium	fluorine.n.01,dysprosium.n.01,phlogopite.n.01,valency.n.01,beryllium.n.01
Dairen	army_ant.n.01,west_southwest.n.01,cd_player.n.01,nurse_practitioner.n.01,supercomputer.n.01
sex_symbol	sulfisoxazole.n.01,diastole.n.01,didelphidae.n.01,quittance.n.01,toxotidae.n.01
Argive	enemy.n.03,gymnosophy.n.01,greek.n.01,greek.n.02,people.n.01
White_Russian	analogist.n.01,spray_paint.n.01,pay_cut.n.01,pillars_of_hercules.n.01,geophilomorpha.n.01
motor_fiber	prajapati.n.01,oligomenorrhea.n.01,rickettsiaceae.n.01,indra.n.01,actinomycetaceae.n.01
Pelagianism	calvinism.n.01,heresy.n.02,doctrine.n.01,protestantism.n.01,theological_doctrine.n.01
spyware	system.n.08,malevolent_program.n.01,infection.n.01,system.n.02,software.n.01
cahoot	rocketry.n.01,picometer.n.01,hypocapnia.n.01,oligomenorrhea.n.01,signal_box.n.01
septillion	oleandraceae.n.01,cecropiaceae.n.01,erysiphaceae.n.01,amaranthaceae.n.01,zygophyllaceae.n.01
arccos	diagonal.n.02,diagonal.n.04,alpha.n.01,radius_vector.n.01,digit.n.01
pebibit	supercomputer.n.01,sundial.n.01,time_signal.n.01,system.n.08,stopwatch.n.01
Neoceratodus_forsteri	african_mahogany.n.01,charleroi.n.01,peace_initiative.n.01,side_door.n.01,play_reading.n.01
Greece	perphenazine.n.01,picometer.n.01,sulfisoxazole.n.01,trimipramine.n.01,kilohertz.n.01
Dobrich	southwestern.n.01,churidars.n.01,willow_oak.n.01,native_speaker.n.01,town.n.01
tightrope_walking	diastole.n.01,jeroboam.n.02,oligomenorrhea.n.01,syneresis.n.01,hypocapnia.n.01
inchoative	gerund.n.01,nominative.n.01,vowel.n.01,interjection.n.02,verb.n.01
nuclear_cataract	nuclear_propulsion.n.01,lung-power.n.01,lunar_latitude.n.01,kidney_bean.n.01,cancer_juice.n.01
Benjamin_Harris	painter.n.01,actor.n.01,new_englander.n.01,composer.n.01,pianist.n.01
PiB	mandatory_injunction.n.01,final_examination.n.01,list_processing.n.01,densitometry.n.01,mass_number.n.01
millenary	iridocyclitis.n.01,propylthiouracil.n.01,trimipramine.n.01,sulfisoxazole.n.01,leonardo.n.01
kilobit	violaceae.n.01,erysiphaceae.n.01,zygophyllaceae.n.01,zingiberaceae.n.01,oleandraceae.n.01
lexical_semantics	ardennes.n.01,texas_storksbill.n.01,swamp_rabbit.n.02,russulaceae.n.01,evansville.n.01
citrate	islamism.n.01,apodidae.n.01,quibbler.n.01,john_henry.n.01,icteridae.n.01
Po_Hai	fives.n.01,informed_consent.n.01,wop.n.01,antineutrino.n.01,gruyere.n.01
Harpers_Ferry	fern.n.01,beacon.n.03,ladder.n.01,lily.n.01,shrub.n.01
ratatouille	dish.n.02,soup.n.01,pasta.n.01,stew.n.02,bread.n.01
tax-exempt	citizenship.n.01,allegiance.n.02,auditory_system.n.01,emolument.n.01,property.n.02
inherency	adequacy.n.01,similarity.n.02,presupposition.n.01,precondition.n.03,quality.n.01
Ybit	doctor_of_music.n.01,painter.n.01,book.n.04,care.n.01,department.n.01
Kyzyl_Kum	kashmir.n.01,western_wood_pewee.n.01,kurdish.n.01,eniwetok.n.02,iraqi_dinar.n.01
Ponce_de_Leon	elision.n.01,bangiaceae.n.01,didelphidae.n.01,diapensiaceae.n.01,r-2.n.01
cere	zingiberaceae.n.01,oleandraceae.n.01,ultracentrifugation.n.01,skidder.n.03,skidder.n.01
Al_Ladhiqiyah	day.n.04,terrorist_organization.n.01,king.n.01,king_of_england.n.01,legal_holiday.n.01
Corelli	mezzo-soprano.n.02,baritone.n.02,violinist.n.01,chorale.n.01,classical_music.n.01
scauper	stenograph.n.01,electromyograph.n.01,memory_picture.n.01,side_door.n.01,algometer.n.01
Argun	grizzly.n.01,hare_krishna.n.01,kurdish.n.01,sawmill.n.01,sockeye.n.02
revolutionism	fascism.n.01,utopianism.n.01,fundamentalism.n.01,nationalism.n.03,ethos.n.01
home_room	fredericksburg.n.01,shrillness.n.01,ecchymosis.n.01,fatigue_fracture.n.01,vinson.n.01
overlip	fieldwork.n.01,pump_priming.n.02,cookstove.n.01,hacienda.n.02,oscan.n.02
witching	mother.n.03,mother.n.01,woman.n.01,incantation.n.01,hour.n.02
alienor	algometry.n.01,debriefing.n.01,algometer.n.01,hysteroscopy.n.01,scanning.n.02
generic	name.n.02,name.n.04,compound.n.03,drug.n.01,brand.n.02
Green_Mountains	oscillograph.n.01,kinetoscope.n.01,tachogram.n.01,territorialization.n.01,vulcanizer.n.01
north-south_direction	recruiting-sergeant.n.01,paper_route.n.02,sign.n.10,major_term.n.01,name.n.02
efferent_fiber	gonorhynchidae.n.01,decapoda.n.02,testudinidae.n.01,icteridae.n.01,physeteridae.n.01
Teton	gravitons.n.01,honeydew.n.01,bhakti.n.01,antepenult.n.01,versification.n.01
genus_Oncorhynchus	countercheck.n.01,commiseration.n.01,self-induction.n.02,darrow.n.01,propylthiouracil.n.01
sixteenth_part	painter.n.01,book.n.06,woman.n.01,city.n.01,writer.n.01
conceitedness	embarrassment.n.02,embarrassment.n.03,infatuation.n.03,puniness.n.01,disinterest.n.01
Samaritan	blessing.n.05,atonement.n.01,communicant.n.01,name.n.02,name.n.04
dowager's_hump	calostomataceae.n.01,convallariaceae.n.01,gonorhynchidae.n.01,actinomycetaceae.n.01,testudinidae.n.01
varus	gravitons.n.01,rocketry.n.01,jeroboam.n.02,antineutrino.n.01,photochemistry.n.01
figure_skate	canvas.n.03,tape.n.03,crayon.n.01,check_register.n.01,braille.n.01
GCSE	reading.n.08,production.n.05,production.n.08,speech_intelligibility.n.01,midterm.n.01
arc_cosine	eniwetok.n.02,attorney_general.n.01,harbor_patrol.n.01,lawton.n.01,market_cross.n.01
eye_surgery	gulf_of_antalya.n.01,smolensk.n.01,orleanais.n.01,charleroi.n.01,yam_bean.n.02
confit	zamiaceae.n.01,trimipramine.n.01,calostomataceae.n.01,perphenazine.n.01,rickettsiaceae.n.01
team_teaching	ardennes.n.01,black_locust.n.02,charleroi.n.01,smolensk.n.01,brescia.n.01
Gbit	megawatt.n.01,gigahertz.n.01,kilohertz.n.01,baby_talk.n.01,mass_number.n.01
