Angelo_Guiseppe_Roncalli	person.n.02,human_body.n.01,biophysicist.n.01,physicist.n.01,biophysicist.n.01,physicist.n.01,roman.n.01,italian.n.01,statistician.n.01,mathematician.n.01
Carl_Nielsen	affiant.n.01,person.n.01,nonparticipant.n.01,person.n.01,biophysicist.n.01,physicist.n.01,tahitian.n.01,polynesian.n.01,socializer.n.01,person.n.01
know	adjunct.n.01,inessential.n.01,call-in.n.01,call.n.01,gerardia.n.01,genus_gerardia.n.01,testifier.n.01,witness.n.01,afterthought.n.02,addition.n.01
know	adjunct.n.01,inessential.n.01,essence.n.02,substance.n.01,piece.n.02,item.n.02,chessboard.n.01,checkerboard.n.01,extension.n.08,property.n.03
know	chessboard.n.01,checkerboard.n.01,stepfather.n.01,stepparent.n.01,chessboard.n.01,checkerboard.n.01,float.n.04,display.n.04,float.n.04,display.n.04
know	extension.n.08,property.n.03,adjunct.n.01,inessential.n.01,attachment.n.02,addition.n.01,essence.n.02,substance.n.01,afterthought.n.02,addition.n.01
know	extension.n.08,property.n.03,adjunct.n.01,inessential.n.01,afterthought.n.02,addition.n.01,elongation.n.02,addition.n.01,objectification.n.02,representation.n.02
know	essence.n.02,substance.n.01,adjunct.n.01,inessential.n.01,head.n.16,object.n.01,system.n.07,substance.n.01,subsection.n.01,section.n.04
know	adjunct.n.01,inessential.n.01,neighbor.n.02,object.n.01,head.n.16,object.n.01,essence.n.02,substance.n.01,impregnation.n.01,material.n.01
know	extension.n.08,property.n.03,afterthought.n.02,addition.n.01,stepfather.n.01,stepparent.n.01,float.n.04,display.n.04,objectification.n.02,representation.n.02
know	female_reproductive_system.n.01,reproductive_system.n.01,male_reproductive_system.n.01,reproductive_system.n.01,adjunct.n.01,inessential.n.01,stepfather.n.01,stepparent.n.01,extension.n.08,property.n.03
know	chessboard.n.01,checkerboard.n.01,father-in-law.n.01,father.n.01,stepfather.n.01,stepparent.n.01,attester.n.01,witness.n.01,testifier.n.01,witness.n.01
know	adjunct.n.01,inessential.n.01,essence.n.02,substance.n.01,chessboard.n.01,checkerboard.n.01,subject.n.04,thing.n.12,sum.n.05,whole.n.02
know	testifier.n.01,witness.n.01,attester.n.01,witness.n.01,adjunct.n.01,inessential.n.01,neighbor.n.02,object.n.01,discard.n.01,object.n.01
Lake_Baikal	united_states_waters.n.01,territorial_waters.n.01,continent.n.02,europe.n.01,parts.n.01,environment.n.02,eurasia.n.01,continent.n.01,gerardia.n.01,genus_gerardia.n.01
ski_binding	bangle.n.02,adornment.n.01,beading.n.01,decoration.n.01,arrester.n.01,restraint.n.06,lockring.n.01,washer.n.02,clip.n.04,jewelry.n.01
aromatherapy	bulbous_iris.n.01,genus_iris.n.01,subsection.n.01,section.n.04,knickknack.n.01,article.n.02,climbing_corydalis.n.01,corydalis.n.02,grandfather.n.01,grandparent.n.01
monoculture	adjunct.n.01,inessential.n.01,extension.n.08,property.n.03,farmhouse.n.01,house.n.01,nothing.n.02,thing.n.12,outhouse.n.01,outbuilding.n.01
tiered_seat	architecture.n.01,building.n.01,wardrobe.n.03,costume.n.01,piece.n.02,item.n.02,gown.n.02,garment.n.01,dome.n.03,stadium.n.01
Rommany	life.n.10,person.n.01,nonperson.n.01,person.n.01,disreputable_person.n.01,unwelcome_person.n.01,person.n.02,human_body.n.01,head.n.14,individual.n.02
Toyohashi	united_states_waters.n.01,territorial_waters.n.01,port_of_call.n.01,seaport.n.01,south_sea_islands.n.01,island.n.01,isthmus_of_suez.n.01,isthmus.n.01,saginaw.n.01,port_of_entry.n.01
infinitesimal	adjunct.n.01,inessential.n.01,neighbor.n.02,object.n.01,essence.n.02,substance.n.01,piece.n.02,item.n.02,fraction.n.02,part.n.04
infinitesimal	adjunct.n.01,inessential.n.01,chessboard.n.01,checkerboard.n.01,chessboard.n.01,checkerboard.n.01,piece.n.02,item.n.02,polyconic_projection.n.01,conic_projection.n.01
bereaved	nonperson.n.01,person.n.01,autodidact.n.01,person.n.01,transsexual.n.02,person.n.01,apprehender.n.02,person.n.01,contemplative.n.01,person.n.01
bereaved	successor.n.03,offspring.n.01,stepfather.n.01,stepparent.n.01,stepfather.n.01,stepparent.n.01,testifier.n.01,witness.n.01,extension.n.08,property.n.03
bereaved	impurity.n.01,waste.n.01,discard.n.01,object.n.01,testifier.n.01,witness.n.01,neighbor.n.02,object.n.01,essence.n.02,substance.n.01
Golfo_de_Campeche	united_states_waters.n.01,territorial_waters.n.01,gulf_of_tehuantepec.n.01,gulf.n.01,yucatan.n.01,peninsula.n.01,isthmus_of_tehuantepec.n.01,isthmus.n.01,hispaniola.n.01,island.n.01
asthmatic	father-in-law.n.01,father.n.01,stepfather.n.01,stepparent.n.01,testifier.n.01,witness.n.01,tahitian.n.01,polynesian.n.01,father-in-law.n.01,father.n.01
asthmatic	tahitian.n.01,polynesian.n.01,successor.n.03,offspring.n.01,fijian.n.01,polynesian.n.01,extension.n.08,property.n.03,tongan.n.01,polynesian.n.01
self-stimulation	female_reproductive_system.n.01,reproductive_system.n.01,male_internal_reproductive_organ.n.01,reproductive_organ.n.01,male_reproductive_system.n.01,reproductive_system.n.01,appendicle.n.01,appendage.n.03,attachment.n.02,addition.n.01
dusky-footed_wood_rat	fijian.n.01,polynesian.n.01,head.n.14,individual.n.02,samoan.n.01,polynesian.n.01,mexican-american.n.01,mexican.n.01,thylacine.n.01,dasyurid_marsupial.n.01
uxoricide	father-in-law.n.01,father.n.01,stepfather.n.01,stepparent.n.01,disreputable_person.n.01,unwelcome_person.n.01,stepmother.n.01,stepparent.n.01,monopolist.n.01,selfish_person.n.01
uxoricide	subsection.n.01,section.n.04,extension.n.08,property.n.03,must.n.01,necessity.n.02,length.n.05,section.n.04,gerardia.n.01,genus_gerardia.n.01
eye_surgery	polyconic_projection.n.01,conic_projection.n.01,polyconic_projection.n.01,conic_projection.n.01,pupil.n.02,aperture.n.02,view.n.04,range.n.02,y-axis.n.01,coordinate_axis.n.01
Edward_V	chessboard.n.01,checkerboard.n.01,grandson.n.01,grandchild.n.01,name.n.04,important_person.n.01,grandson.n.01,grandchild.n.01,person.n.02,human_body.n.01
epitope	attachment.n.02,addition.n.01,immunoglobulin_g.n.01,immunoglobulin.n.01,immunoglobulin_d.n.01,immunoglobulin.n.01,immunoglobulin_m.n.01,immunoglobulin.n.01,absorber.n.01,absorbent_material.n.01
BVD	nightgown.n.01,lingerie.n.01,briefs.n.01,underpants.n.01,undies.n.01,lingerie.n.01,gown.n.02,garment.n.01,drawers.n.01,underpants.n.01
belted_ammunition	piece.n.02,item.n.02,furnishings.n.02,accessory.n.01,fixings.n.02,accessory.n.02,holster.n.02,belt.n.02,gunpowder.n.01,explosive.n.01
Gongorism	wardrobe.n.03,costume.n.01,architecture.n.01,building.n.01,bulbous_iris.n.01,genus_iris.n.01,gerardia.n.01,genus_gerardia.n.01,helvella_sulcata.n.01,genus_helvella.n.01
passado	draw.n.04,object.n.01,piece.n.02,item.n.02,catch.n.04,object.n.01,heel.n.06,part.n.04,paring.n.02,object.n.01
Hamelin	lomatia.n.01,genus_lomatia.n.01,gerardia.n.01,genus_gerardia.n.01,bulbous_iris.n.01,genus_iris.n.01,climbing_corydalis.n.01,corydalis.n.02,helvella_sulcata.n.01,genus_helvella.n.01
Anne	person.n.02,human_body.n.01,child.n.04,descendant.n.01,woman.n.04,female.n.02,successor.n.03,offspring.n.01,stepdaughter.n.01,stepchild.n.01
Lake_Canandaigua	united_states_waters.n.01,territorial_waters.n.01,gerardia.n.01,genus_gerardia.n.01,sweet_lemon.n.01,genus_citrus.n.01,bulbous_iris.n.01,genus_iris.n.01,climbing_corydalis.n.01,corydalis.n.02
downshift	world.n.07,part.n.07,nothing.n.02,thing.n.12,weightlifter.n.01,athlete.n.01,barrymore.n.02,actress.n.01,barrymore.n.04,actress.n.01
downshift	adjunct.n.01,inessential.n.01,bodywork.n.01,body.n.07,vehicle.n.02,medium.n.01,vehicle.n.02,medium.n.01,stepfather.n.01,stepparent.n.01
obstruent	adjunct.n.01,inessential.n.01,must.n.01,necessity.n.02,anything.n.01,thing.n.12,something.n.01,thing.n.12,nothing.n.02,thing.n.12
rheometer	collector.n.04,electrode.n.01,plate.n.10,anode.n.01,emitter.n.01,electrode.n.01,resistance_pyrometer.n.01,pyrometer.n.01,optical_pyrometer.n.01,pyrometer.n.01
hierocracy	person.n.02,human_body.n.01,attester.n.01,witness.n.01,testifier.n.01,witness.n.01,father-in-law.n.01,father.n.01,subject.n.04,thing.n.12
fluorescent_fixture	indirect_lighting.n.01,lighting_fixture.n.01,indirect_lighting.n.01,lighting_fixture.n.01,drawers.n.01,underpants.n.01,light_bulb.n.01,electric_lamp.n.01,mop_handle.n.01,handle.n.01
symbology	extension.n.08,property.n.03,adjunct.n.01,inessential.n.01,subsection.n.01,section.n.04,sum.n.05,whole.n.02,must.n.01,necessity.n.02
coextension	adjunct.n.01,inessential.n.01,extension.n.08,property.n.03,neighbor.n.02,object.n.01,essence.n.02,substance.n.01,foible.n.02,part.n.04
George_III	name.n.04,important_person.n.01,biophysicist.n.01,physicist.n.01,name.n.04,important_person.n.01,child.n.04,descendant.n.01,person.n.02,human_body.n.01
labiodental	adjunct.n.01,inessential.n.01,must.n.01,necessity.n.02,testifier.n.01,witness.n.01,bilingual.n.01,linguist.n.02,tongue.n.01,articulator.n.02
Caloocan	united_states_waters.n.01,territorial_waters.n.01,port_of_call.n.01,seaport.n.01,anguilla.n.01,island.n.01,landscaping.n.02,garden.n.01,retrenchment.n.01,entrenchment.n.01
duodecimal_number_system	herschelian_telescope.n.01,reflecting_telescope.n.01,gerardia.n.01,genus_gerardia.n.01,bulbous_iris.n.01,genus_iris.n.01,newtonian_telescope.n.01,reflecting_telescope.n.01,climbing_corydalis.n.01,corydalis.n.02
Sistine_Chapel	stockroom.n.01,storeroom.n.01,piece.n.02,item.n.02,retrenchment.n.01,entrenchment.n.01,chessboard.n.01,checkerboard.n.01,floor.n.09,room.n.01
Urocyon_cinereoargenteus	fox.n.06,algonquian.n.01,mexican-american.n.01,mexican.n.01,tonguefish.n.01,flatfish.n.02,gerardia.n.01,genus_gerardia.n.01,jawfish.n.01,percoid_fish.n.01
grey_alder	silverfish.n.02,goldfish.n.01,pearlfish.n.01,percoid_fish.n.01,stonefish.n.01,scorpaenid.n.01,jawfish.n.01,percoid_fish.n.01,flathead.n.01,scorpaenoid.n.01
K	gunpowder.n.01,explosive.n.01,hydrolysate.n.01,product.n.04,reactant.n.01,chemical.n.01,system.n.07,substance.n.01,fraction.n.01,chemical.n.01
K	platinum.n.01,noble_metal.n.01,mercury.n.01,metallic_element.n.01,calcium_ion.n.01,calcium.n.01,titanium.n.01,metallic_element.n.01,potassium.n.01,metallic_element.n.01
K	must.n.01,necessity.n.02,adjunct.n.01,inessential.n.01,gerardia.n.01,genus_gerardia.n.01,stepfather.n.01,stepparent.n.01,igbo.n.01,ethnic_group.n.01
K	piece.n.02,item.n.02,adjunct.n.01,inessential.n.01,afterthought.n.02,addition.n.01,float.n.04,display.n.04,brace.n.08,stock.n.15
K	piece.n.02,item.n.02,haft.n.01,handle.n.01,export.n.01,commodity.n.01,afterthought.n.02,addition.n.01,float.n.04,display.n.04
K	briefs.n.01,underpants.n.01,stepfather.n.01,stepparent.n.01,fijian.n.01,polynesian.n.01,adjunct.n.01,inessential.n.01,samoan.n.01,polynesian.n.01
K	maldives.n.01,country.n.01,tallinn.n.01,capital.n.03,fijian.n.01,polynesian.n.01,stepfather.n.01,stepparent.n.01,reactant.n.01,chemical.n.01
K	objectification.n.02,representation.n.02,float.n.04,display.n.04,adjunct.n.01,inessential.n.01,objectification.n.02,representation.n.02,extension.n.08,property.n.03
vroom	eater.n.02,produce.n.01,bodywork.n.01,body.n.07,cultivar.n.01,variety.n.03,furnishings.n.02,accessory.n.01,knob.n.04,decoration.n.01
vroom	piece.n.02,item.n.02,attachment.n.02,addition.n.01,pixel.n.01,component.n.03,makings.n.02,component.n.03,elongation.n.02,addition.n.01
Colossus_of_Rhodes	bodywork.n.01,body.n.07,head.n.27,obverse.n.02,gallery.n.04,room.n.01,architecture.n.01,building.n.01,ringlet.n.03,ring.n.08
sudatory	herbal_medicine.n.01,medicine.n.02,zinc_ointment.n.01,ointment.n.01,asparagus.n.02,vegetable.n.01,chlordiazepoxide.n.01,benzodiazepine.n.01,tahitian.n.01,polynesian.n.01
sudatory	bathhouse.n.02,house.n.03,bathhouse.n.01,building.n.01,outhouse.n.01,outbuilding.n.01,icehouse.n.01,house.n.03,boathouse.n.01,house.n.03
generic_noun	adjunct.n.01,inessential.n.01,something.n.01,thing.n.12,must.n.01,necessity.n.02,subject.n.04,thing.n.12,change.n.06,thing.n.09
Jacques_Charles	biophysicist.n.01,physicist.n.01,lorentz.n.01,physicist.n.01,faraday.n.01,physicist.n.01,huygens.n.01,physicist.n.01,gay-lussac.n.01,physicist.n.01
WAC	outdoorswoman.n.01,outdoorsman.n.01,graduate_student.n.01,collegian.n.01,weightlifter.n.01,athlete.n.01,outdoorswoman.n.01,outdoorsman.n.01,secretary_of_veterans_affairs.n.01,secretary.n.01
WAC	attachment.n.02,addition.n.01,retrenchment.n.01,entrenchment.n.01,piece.n.02,item.n.02,united_states_waters.n.01,territorial_waters.n.01,system.n.07,substance.n.01
short-staple_cotton	gown.n.02,garment.n.01,absorbent_cotton.n.01,absorbent_material.n.01,gown.n.02,garment.n.01,absorbent_cotton.n.01,cotton.n.01,absorbent_cotton.n.01,cotton.n.01
age-related_macular_degeneration	adjunct.n.01,inessential.n.01,father-in-law.n.01,father.n.01,successor.n.03,offspring.n.01,grandson.n.01,grandchild.n.01,stepfather.n.01,stepparent.n.01
rollerblader	salesclerk.n.01,salesperson.n.01,magnetic_storage_medium.n.01,storage_medium.n.01,polyconic_projection.n.01,conic_projection.n.01,polyconic_projection.n.01,conic_projection.n.01,roller-skater.n.01,skater.n.01
geordie	nightgown.n.01,lingerie.n.01,nightgown.n.01,lingerie.n.01,nightgown.n.01,nightclothes.n.01,woman.n.04,female.n.02,bantamweight.n.02,boxer.n.01
geordie	igbo.n.01,ethnic_group.n.01,stepfather.n.01,stepparent.n.01,father-in-law.n.01,father.n.01,pocahontas.n.01,powhatan.n.02,potawatomi.n.01,algonquian.n.01
Jacksonian	trinitarian.n.01,disciple.n.01,shintoist.n.01,disciple.n.01,trinitarian.n.01,disciple.n.01,taoist.n.01,disciple.n.01,hinayanist.n.01,disciple.n.01
Jacksonian	statue_of_liberty.n.01,memorial.n.03,cenotaph.n.01,memorial.n.03,discard.n.01,object.n.01,national_monument.n.01,memorial.n.03,gerardia.n.01,genus_gerardia.n.01
honeymoon_resort	disneyland.n.01,amusement_park.n.01,theme_park.n.01,amusement_park.n.01,maldives.n.01,country.n.01,campsite.n.01,site.n.01,walt_disney_world.n.01,amusement_park.n.01
Toyonaki	adjunct.n.01,inessential.n.01,here.n.01,location.n.01,tahitian.n.01,polynesian.n.01,fijian.n.01,polynesian.n.01,ryukyuan.n.01,japanese.n.01
friendly	piece.n.02,item.n.02,extension.n.08,property.n.03,sack.n.05,jacket.n.01,blazer.n.01,jacket.n.01,coatee.n.01,coat.n.01
friendly	confidante.n.01,confidant.n.01,extension.n.08,property.n.03,adjunct.n.01,inessential.n.01,confidante.n.01,confidant.n.01,afterthought.n.02,addition.n.01
friendly	adjunct.n.01,inessential.n.01,theist.n.01,believer.n.02,theist.n.01,believer.n.02,testifier.n.01,witness.n.01,adjunct.n.02,associate.n.01
friendly	adjunct.n.01,inessential.n.01,chessboard.n.01,checkerboard.n.01,gown.n.02,garment.n.01,choker.n.03,necklace.n.01,chessboard.n.01,checkerboard.n.01
friendly	birthplace.n.02,beginning.n.04,extension.n.08,property.n.03,coastline.n.01,outline.n.01,setting.n.04,position.n.01,derivation.n.01,beginning.n.04
Charles	stepson.n.01,stepchild.n.01,stepdaughter.n.01,stepchild.n.01,grandson.n.01,grandchild.n.01,grandson.n.01,grandchild.n.01,successor.n.03,offspring.n.01
Charles	name.n.04,important_person.n.01,child.n.04,descendant.n.01,grandson.n.01,grandchild.n.01,name.n.04,important_person.n.01,man.n.08,male.n.02
Charles	grandson.n.01,grandchild.n.01,successor.n.03,offspring.n.01,chessboard.n.01,checkerboard.n.01,child.n.04,descendant.n.01,stepson.n.01,stepchild.n.01
Charles	chessboard.n.01,checkerboard.n.01,grandson.n.01,grandchild.n.01,weightlifter.n.01,athlete.n.01,stepson.n.01,stepchild.n.01,grandson.n.01,grandchild.n.01
Charles	successor.n.03,offspring.n.01,grandson.n.01,grandchild.n.01,farmland.n.01,country.n.04,granddaughter.n.01,grandchild.n.01,grounds.n.03,tract.n.01
Charles	grandson.n.01,grandchild.n.01,grandson.n.01,grandchild.n.01,granddaughter.n.01,grandchild.n.01,tahitian.n.01,polynesian.n.01,granddaughter.n.01,grandchild.n.01
Charles	biophysicist.n.01,physicist.n.01,lorentz.n.01,physicist.n.01,faraday.n.01,physicist.n.01,huygens.n.01,physicist.n.01,gay-lussac.n.01,physicist.n.01
Charles	grandson.n.01,grandchild.n.01,grandson.n.01,grandchild.n.01,granddaughter.n.01,grandchild.n.01,successor.n.03,offspring.n.01,testifier.n.01,witness.n.01
Charles	tidal_river.n.01,stream.n.01,climbing_corydalis.n.01,corydalis.n.02,oder.n.01,river.n.01,gerardia.n.01,genus_gerardia.n.01,thames.n.01,river.n.01
inner_resource	life.n.10,person.n.01,piece.n.02,item.n.02,successor.n.03,offspring.n.01,theist.n.01,believer.n.02,adjunct.n.01,inessential.n.01
military_government	maldives.n.01,country.n.01,maldives.n.02,island.n.01,united_states_waters.n.01,territorial_waters.n.01,bahrain.n.01,island.n.01,samoan.n.01,polynesian.n.01
New_Norwegian	svalbard.n.01,archipelago.n.01,subject.n.04,thing.n.12,adjunct.n.01,inessential.n.01,nothing.n.02,thing.n.12,anything.n.01,thing.n.12
divine_right_of_kings	impurity.n.01,waste.n.01,impregnation.n.01,material.n.01,adjunct.n.01,inessential.n.01,undercut.n.01,material.n.01,subsection.n.01,section.n.04
Osteoglossiformes	stonefish.n.01,scorpaenid.n.01,flathead.n.01,scorpaenoid.n.01,silverfish.n.02,goldfish.n.01,rosefish.n.02,rockfish.n.02,gudgeon.n.02,cyprinid.n.01
Putrajaya	disneyland.n.01,amusement_park.n.01,climbing_corydalis.n.01,corydalis.n.02,malaysia.n.01,asian_country.n.01,bulbous_iris.n.01,genus_iris.n.01,lomatia.n.01,genus_lomatia.n.01
Cynoscephalae	birthplace.n.02,beginning.n.04,side_yard.n.01,yard.n.02,ballpark.n.01,stadium.n.01,front_yard.n.01,yard.n.02,camelot.n.01,capital.n.03
Cynoscephalae	y-axis.n.01,coordinate_axis.n.01,chessboard.n.01,checkerboard.n.01,city.n.02,administrative_district.n.01,catapult.n.03,artillery.n.01,z-axis.n.01,coordinate_axis.n.01
Forth_River	danube.n.01,river.n.01,thames.n.01,river.n.01,trent.n.01,river.n.01,don.n.05,river.n.01,tyne.n.01,river.n.01
Tabernacles	northumbria.n.01,geographical_area.n.01,lydia.n.01,geographical_area.n.01,mesopotamia.n.01,geographical_area.n.01,tabernacle.n.02,sanctuary.n.01,galilee.n.01,geographical_area.n.01
Tabernacles	gallery.n.04,room.n.01,salon.n.01,gallery.n.03,gallery.n.04,room.n.01,salon.n.01,gallery.n.03,stockroom.n.01,storeroom.n.01
Tabernacles	extension.n.08,property.n.03,anything.n.01,thing.n.12,adjunct.n.01,inessential.n.01,sum.n.05,whole.n.02,nothing.n.02,thing.n.12
Tabernacles	discard.n.01,object.n.01,hinayanist.n.01,disciple.n.01,hazmat.n.01,material.n.01,essence.n.02,substance.n.01,vehicle.n.02,medium.n.01
Breed's_Hill	gallery.n.04,room.n.01,set-back.n.01,structure.n.01,floor.n.09,room.n.01,farmhouse.n.01,house.n.01,piece.n.02,item.n.02
sudatorium	bathhouse.n.02,house.n.03,bathhouse.n.01,building.n.01,outhouse.n.01,outbuilding.n.01,icehouse.n.01,house.n.03,boathouse.n.01,house.n.03
tourtiere	pieplant.n.01,vegetable.n.01,fettuccine_alfredo.n.01,fettuccine.n.01,porkchop.n.01,chop.n.01,patty.n.02,pie.n.01,spinach.n.02,greens.n.01
instant_coffee	meltwater.n.01,water.n.01,dishwater.n.01,water.n.01,limewater.n.01,water.n.01,slush.n.01,water.n.01,leftovers.n.01,food.n.02
body_mass_index	anything.n.01,thing.n.12,weightlifter.n.01,athlete.n.01,makeweight.n.01,object.n.01,nothing.n.02,thing.n.12,subject.n.04,thing.n.12
catamite	boy.n.04,black_man.n.01,testifier.n.01,witness.n.01,female_reproductive_system.n.01,reproductive_system.n.01,father-in-law.n.01,father.n.01,male_reproductive_system.n.01,reproductive_system.n.01
pesto	spaghetti.n.01,pasta.n.01,gnocchi.n.01,dumpling.n.01,macaroni_salad.n.01,pasta_salad.n.01,fettuccine_alfredo.n.01,fettuccine.n.01,bolognese_pasta_sauce.n.01,spaghetti_sauce.n.01
labiodental_consonant	adjunct.n.01,inessential.n.01,must.n.01,necessity.n.02,testifier.n.01,witness.n.01,bilingual.n.01,linguist.n.02,tongue.n.01,articulator.n.02
Angara_River	yenisei.n.01,river.n.01,danube.n.01,river.n.01,volga.n.01,river.n.01,russian_river.n.01,river.n.01,niagara.n.02,river.n.01
Sealyham	stud_farm.n.01,farm.n.01,gerardia.n.01,genus_gerardia.n.01,common_horehound.n.01,horehound.n.01,stepfather.n.01,stepparent.n.01,stepfather.n.01,stepparent.n.01
Sealyham	gerardia.n.01,genus_gerardia.n.01,lomatia.n.01,genus_lomatia.n.01,climbing_corydalis.n.01,corydalis.n.02,common_horehound.n.01,horehound.n.01,cultivar.n.01,variety.n.03
pus-forming_bacteria	reactant.n.01,chemical.n.01,cytoplast.n.01,cytoplasm.n.01,lacrimal_secretion.n.01,secretion.n.02,endoplasm.n.01,cytoplasm.n.01,stepfather.n.01,stepparent.n.01
high_country	woodshed.n.01,shed.n.01,woodshed.n.01,shed.n.01,outhouse.n.01,outbuilding.n.01,farmhouse.n.01,house.n.01,gallery.n.04,room.n.01
Lake_Volta	gerardia.n.01,genus_gerardia.n.01,lomatia.n.01,genus_lomatia.n.01,climbing_corydalis.n.01,corydalis.n.02,bulbous_iris.n.01,genus_iris.n.01,helvella_sulcata.n.01,genus_helvella.n.01
stocktaker	salesclerk.n.01,salesperson.n.01,salesclerk.n.01,salesperson.n.01,demonstrator.n.02,salesperson.n.01,copywriter.n.01,employee.n.01,mailman.n.01,deliveryman.n.01
post_house	lodge.n.03,gatehouse.n.01,disneyland.n.01,amusement_park.n.01,campsite.n.01,site.n.01,woodshed.n.01,shed.n.01,pavilion.n.01,tent.n.01
Duma	anything.n.01,thing.n.12,nothing.n.02,thing.n.12,person.n.02,human_body.n.01,adjunct.n.01,inessential.n.01,subject.n.04,thing.n.12
Horne	ventriloquist.n.01,performer.n.01,black.n.04,actress.n.01,fijian.n.01,polynesian.n.01,samoan.n.01,polynesian.n.01,savoyard.n.01,performer.n.01
Horne	fijian.n.01,polynesian.n.01,samoan.n.01,polynesian.n.01,african-american.n.01,american.n.01,stepfather.n.01,stepparent.n.01,fijian.n.01,polynesian.n.01
George_IV	stepson.n.01,stepchild.n.01,stepdaughter.n.01,stepchild.n.01,marchioness.n.01,wife.n.01,biophysicist.n.01,physicist.n.01,grandson.n.01,grandchild.n.01
millenary	gown.n.02,garment.n.01,adjunct.n.01,inessential.n.01,furnishings.n.02,accessory.n.01,ringlet.n.03,ring.n.08,choker.n.03,necklace.n.01
millenary	stepfather.n.01,stepparent.n.01,stepfather.n.01,stepparent.n.01,stepson.n.01,stepchild.n.01,gerardia.n.01,genus_gerardia.n.01,father-in-law.n.01,father.n.01
millenary	reactant.n.01,chemical.n.01,bimetal.n.01,material.n.01,fraction.n.01,chemical.n.01,hazmat.n.01,material.n.01,impregnation.n.01,material.n.01
millenary	adjunct.n.01,inessential.n.01,afterthought.n.02,addition.n.01,adjunct.n.02,associate.n.01,firstborn.n.01,offspring.n.01,successor.n.03,offspring.n.01
millenary	successor.n.03,offspring.n.01,adjunct.n.01,inessential.n.01,objectification.n.02,representation.n.02,grandson.n.01,grandchild.n.01,deification.n.02,embodiment.n.01
G	gown.n.02,garment.n.01,sapphire.n.02,jewel.n.01,emulsion.n.02,coating.n.01,paperboard.n.01,cardboard.n.01,choker.n.03,necklace.n.01
G	gerardia.n.01,genus_gerardia.n.01,reactant.n.01,chemical.n.01,bulbous_iris.n.01,genus_iris.n.01,cyclooxygenase-2.n.01,cyclooxygenase.n.01,female_reproductive_system.n.01,reproductive_system.n.01
G	father-in-law.n.01,father.n.01,trypsinogen.n.01,trypsin.n.01,ribonuclease.n.01,transferase.n.01,lomatia.n.01,genus_lomatia.n.01,head.n.14,individual.n.02
G	must.n.01,necessity.n.02,adjunct.n.01,inessential.n.01,gerardia.n.01,genus_gerardia.n.01,stepfather.n.01,stepparent.n.01,igbo.n.01,ethnic_group.n.01
G	anything.n.01,thing.n.12,something.n.01,thing.n.12,piece.n.02,item.n.02,subject.n.04,thing.n.12,head.n.16,object.n.01
G	successor.n.03,offspring.n.01,piece.n.02,item.n.02,counterpart.n.02,duplicate.n.02,subject.n.05,person.n.01,life.n.10,person.n.01
G	magnetic_storage_medium.n.01,storage_medium.n.01,tribute_album.n.01,concept_album.n.01,father-in-law.n.01,father.n.01,tribute_album.n.01,concept_album.n.01,magnetic_storage_medium.n.01,storage_medium.n.01
G	essence.n.02,substance.n.01,bodywork.n.01,body.n.07,powder.n.01,solid.n.01,must.n.01,necessity.n.02,hydrogel.n.01,gel.n.01
G	briefs.n.01,underpants.n.01,fijian.n.01,polynesian.n.01,samoan.n.01,polynesian.n.01,stepfather.n.01,stepparent.n.01,tahitian.n.01,polynesian.n.01
Whittle	nondescript.n.01,person.n.01,subject.n.05,person.n.01,affiant.n.01,person.n.01,nonmember.n.01,person.n.01,stepfather.n.01,stepparent.n.01
chair_of_state	bangle.n.02,adornment.n.01,gown.n.02,garment.n.01,furnishings.n.02,accessory.n.01,wardrobe.n.03,costume.n.01,choker.n.03,necklace.n.01
roadkill	frame.n.02,photograph.n.01,still.n.01,photograph.n.01,person.n.02,human_body.n.01,stepfather.n.01,stepparent.n.01,frame.n.02,photograph.n.01
apparatchik	tahitian.n.01,polynesian.n.01,fijian.n.01,polynesian.n.01,architecture.n.01,building.n.01,tahitian.n.01,polynesian.n.01,district_of_columbia.n.01,federal_district.n.01
apparatchik	comrade.n.02,communist.n.02,comrade.n.02,communist.n.02,communist.n.01,politician.n.02,communist.n.01,politician.n.02,suit.n.04,businessman.n.01
brewpub	piece.n.02,item.n.02,draft_beer.n.01,beer.n.01,bitter.n.01,ale.n.01,outhouse.n.01,outbuilding.n.01,diner.n.03,restaurant.n.01
Teresa_of_Avila	person.n.02,human_body.n.01,carmelite.n.01,friar.n.01,legal_representative.n.01,personal_representative.n.01,philosophizer.n.01,thinker.n.02,franciscan.n.01,friar.n.01
druidism	subsection.n.01,section.n.04,vehicle.n.02,medium.n.01,synchromesh.n.01,system.n.02,vehicle.n.02,medium.n.01,undercut.n.01,material.n.01
great_grey_owl	swiftlet.n.01,swift.n.03,anthropoid.n.02,primate.n.02,aegyptopithecus.n.01,hominoid.n.01,great_horned_owl.n.01,horned_owl.n.01,platypus.n.01,monotreme.n.01
ten-thousandth	architrave.n.01,molding.n.02,choker.n.03,necklace.n.01,bangle.n.02,adornment.n.01,anklet.n.03,bracelet.n.02,ringlet.n.03,ring.n.08
homonymy	adjunct.n.01,inessential.n.01,sum.n.05,whole.n.02,subject.n.04,thing.n.12,head.n.16,object.n.01,finding.n.03,object.n.01
